#{"t_start": 1761629247.7457414, "env_id": "HalfCheetah-v5"}
r,l,t
1604.143115,1000,7961.006578
1676.901409,1000,7961.191742
1546.771689,1000,7961.734608
1675.245008,1000,7961.919323
1726.851678,1000,7962.489784
1632.793778,1000,7962.676192
1663.073475,1000,7963.219067
1468.441536,1000,7963.402894
1569.055853,1000,7963.996978
1549.90687,1000,7964.181374
1335.498784,1000,7964.720401
1608.550479,1000,7964.904129
1611.43623,1000,7965.459761
1696.93229,1000,7965.644681
1726.074567,1000,7966.195819
1529.168354,1000,7966.380976
1654.106394,1000,7966.918001
1742.464548,1000,7967.106662
1640.792773,1000,7967.64696
1670.183204,1000,7967.832817
1585.123759,1000,7968.378712
1661.800079,1000,7968.564906
1702.778054,1000,7969.101868
1435.285473,1000,7969.286708
1580.662239,1000,7969.823663
1639.77565,1000,7970.008857
1634.176539,1000,7970.551211
1482.709029,1000,7970.737869
1630.270318,1000,7971.278606
1628.659017,1000,7971.463926
1742.190068,1000,7972.013313
1677.378845,1000,7972.199177
1610.304172,1000,7972.853928
1584.898801,1000,7973.040403
1525.690479,1000,7973.574507
1561.768563,1000,7973.759204
1608.309492,1000,7973.94418
1616.080595,1000,7974.478185
1710.91338,1000,7974.662506
1646.632123,1000,7975.19869
1659.397899,1000,7975.384367
1111.356909,1000,7975.919771
1651.59349,1000,7976.104896
1630.761814,1000,7976.640252
1391.327194,1000,7976.824642
1141.479437,1000,7977.490626
1734.834721,1000,7977.676186
1490.764719,1000,7978.212844
1713.387096,1000,7978.398732
1611.401461,1000,7979.104799
1610.973379,1000,7979.290045
1684.195372,1000,7979.887465
1623.515658,1000,7980.072291
1708.85731,1000,7980.619126
1547.037004,1000,7980.804346
1652.637739,1000,7981.339163
1692.870747,1000,7981.524664
1620.620826,1000,7982.104921
1756.399477,1000,7982.288675
1706.787905,1000,7982.840405
1524.042872,1000,7983.025302
1744.272311,1000,7983.566371
1780.533221,1000,7983.751586
1744.577235,1000,7984.294842
1552.928987,1000,7984.479977
1673.458178,1000,7985.035315
444.17054,1000,7985.220523
1606.085124,1000,7985.759599
1759.244307,1000,7985.943716
468.905106,1000,7986.483546
1695.544959,1000,7986.667294
1677.678853,1000,7987.321569
1672.879621,1000,7987.506842
1781.544552,1000,7988.181798
1595.067512,1000,7988.367678
1616.232877,1000,7988.928645
1667.611531,1000,7989.11469
1641.57503,1000,7989.652639
1493.912445,1000,7989.839325
1565.374962,1000,7990.024861
1499.931916,1000,7990.609891
1734.521028,1000,7990.795175
1683.485149,1000,7991.33199
269.115071,1000,7991.517278
1692.678876,1000,7992.062086
1609.613299,1000,7992.247641
1512.854743,1000,7992.793157
1649.584566,1000,7992.978561
1645.997905,1000,7993.53366
510.345361,1000,7993.719574
1602.074358,1000,7994.310471
1720.215159,1000,7994.49549
1201.896033,1000,7995.068214
1554.920173,1000,7995.252797
1630.467816,1000,7995.809297
1680.598283,1000,7995.995335
1714.623165,1000,7996.536715
1686.26542,1000,7996.720992
1621.791597,1000,7997.262799
1722.968596,1000,7997.448253
1694.468082,1000,7998.010092
1663.238381,1000,7998.195996
1482.68967,1000,7998.735349
1683.04066,1000,7998.92018
1702.834542,1000,7999.456474
1722.578025,1000,7999.640887
1539.373622,1000,8000.195
1748.283212,1000,8000.380846
1465.862549,1000,8000.92269
1687.740229,1000,8001.107798
1533.527338,1000,8001.761373
1663.29452,1000,8001.945812
1566.593914,1000,8002.484486
1507.487983,1000,8002.669185
1524.72578,1000,8003.207834
1603.831911,1000,8003.392823
1554.948705,1000,8003.946368
1673.147261,1000,8004.135234
1669.391426,1000,8004.670905
1195.04448,1000,8004.855926
1629.753746,1000,8005.041288
1574.988749,1000,8005.616728
1609.215395,1000,8005.802406
1592.363556,1000,8006.344111
1764.444675,1000,8006.52824
1630.781624,1000,8007.090916
1756.268386,1000,8007.276194
1699.867929,1000,8007.826921
1705.80654,1000,8008.011729
1525.863106,1000,8008.56295
1644.637092,1000,8008.748502
1576.728404,1000,8009.298371
1635.048978,1000,8009.482639
1750.009317,1000,8010.032952
1657.281831,1000,8010.218409
1715.71927,1000,8010.782625
1735.071701,1000,8010.966712
1667.530435,1000,8011.50889
1682.844016,1000,8011.692819
1533.736952,1000,8012.257772
1571.456032,1000,8012.443371
1579.497439,1000,8012.981786
1724.951333,1000,8013.166066
1014.540257,1000,8013.715965
1703.549262,1000,8013.901407
1701.045235,1000,8014.453191
1664.521292,1000,8014.637902
1716.7159,1000,8015.191384
1620.098714,1000,8015.375464
1690.020693,1000,8015.910795
1647.603645,1000,8016.094418
240.140791,1000,8016.632056
1688.583231,1000,8016.816056
1712.237019,1000,8017.356145
1655.715142,1000,8017.541059
1735.052162,1000,8018.193579
1323.005432,1000,8018.37666
1670.146068,1000,8018.924521
1618.899648,1000,8019.1082
1714.640928,1000,8019.659778
1758.288055,1000,8019.843872
1586.627305,1000,8020.393663
1705.10906,1000,8020.57742
1779.02849,1000,8020.761047
1656.273104,1000,8021.319624
1704.393889,1000,8021.505493
1733.13005,1000,8022.042288
1694.633649,1000,8022.226987
1736.560435,1000,8022.794057
1686.26303,1000,8022.978535
1334.62615,1000,8023.515904
1672.934188,1000,8023.70045
478.351216,1000,8024.245
1493.98969,1000,8024.428778
1673.148079,1000,8024.981502
1756.912884,1000,8025.165699
1404.060935,1000,8025.702785
1626.881056,1000,8025.888486
1262.460308,1000,8026.42676
1497.863139,1000,8026.61147
1691.664443,1000,8027.164521
1724.18915,1000,8027.348604
1733.801673,1000,8027.889948
1514.227088,1000,8028.074224
1692.962914,1000,8028.611632
1724.823015,1000,8028.796179
1595.432954,1000,8029.35949
1593.251709,1000,8029.54359
1660.449432,1000,8030.114505
1537.948751,1000,8030.29976
1730.160086,1000,8030.913626
1644.005194,1000,8031.09848
1628.621254,1000,8031.651199
1599.958171,1000,8031.836298
1504.598268,1000,8032.373941
1610.163201,1000,8032.559127
1677.745807,1000,8033.130106
1518.704634,1000,8033.313837
1617.238651,1000,8033.851775
480.130552,1000,8034.035922
1621.465588,1000,8034.597651
1740.04291,1000,8034.782418
1195.222397,1000,8035.331857
1596.866541,1000,8035.516482
1661.189536,1000,8036.15463
1752.566759,1000,8036.339502
1748.706266,1000,8036.524913
1705.495186,1000,8037.115272
1549.547613,1000,8037.300634
923.257703,1000,8037.840136
1633.069848,1000,8038.025061
1515.898682,1000,8038.622346
1625.57146,1000,8038.808197
1565.519397,1000,8039.392092
1657.343584,1000,8039.577859
1691.899085,1000,8040.171967
1688.216767,1000,8040.356948
1591.740795,1000,8040.936691
1682.625042,1000,8041.122294
1648.192379,1000,8041.680572
1502.665747,1000,8041.865828
1757.502349,1000,8042.404841
1701.874634,1000,8042.590897
1530.694034,1000,8043.252413
1686.691217,1000,8043.439075
1427.72959,1000,8044.029761
1599.18593,1000,8044.214817
442.104052,1000,8044.869131
1735.116545,1000,8045.054394
1654.008912,1000,8045.606915
1685.238123,1000,8045.791948
803.029467,1000,8046.341005
1655.878817,1000,8046.527035
1682.374829,1000,8047.065865
1722.337854,1000,8047.250148
1560.824398,1000,8047.818519
1725.644933,1000,8048.00422
1531.381188,1000,8048.549186
1573.292829,1000,8048.732991
1649.455648,1000,8049.268196
1595.477482,1000,8049.453818
1582.63583,1000,8049.993632
1600.989134,1000,8050.177906
1561.813366,1000,8050.715395
1678.64513,1000,8050.900996
1650.315985,1000,8051.551613
1578.236298,1000,8051.737452
1558.79245,1000,8052.436153
1667.160167,1000,8052.626151
1711.482024,1000,8052.810737
1588.784219,1000,8053.400423
1767.249043,1000,8053.585217
1724.403297,1000,8054.132427
838.386402,1000,8054.317747
1753.434113,1000,8054.857805
1709.919652,1000,8055.043472
1650.256548,1000,8055.610314
1731.314995,1000,8055.795876
1658.235552,1000,8056.341665
1703.219582,1000,8056.52771
1431.432638,1000,8057.10198
1346.651726,1000,8057.287615
1662.053016,1000,8057.825923
1576.315128,1000,8058.011445
1646.094016,1000,8058.6529
1610.445477,1000,8058.837457
1634.847425,1000,8059.491803
1667.683017,1000,8059.6777
1723.561671,1000,8060.332954
1691.470854,1000,8060.518672
1545.078826,1000,8061.096372
1787.100406,1000,8061.28261
1683.33235,1000,8061.83851
1688.640379,1000,8062.023997
1720.119084,1000,8062.580313
1505.683166,1000,8062.766388
1713.729532,1000,8063.422946
1685.730331,1000,8063.60937
1693.863235,1000,8064.178814
1705.215453,1000,8064.364881
1734.605958,1000,8064.921253
1629.409419,1000,8065.107085
1559.578874,1000,8065.646581
461.892441,1000,8065.833356
1674.384564,1000,8066.372961
1646.808307,1000,8066.558244
1467.65973,1000,8067.097157
1743.900605,1000,8067.282924
1625.466218,1000,8067.838411
1637.541416,1000,8068.02468
1546.894197,1000,8068.564783
1687.117301,1000,8068.751536
1738.973995,1000,8068.937141
1606.727789,1000,8069.476758
1692.109364,1000,8069.662894
1675.472369,1000,8070.201818
1518.852268,1000,8070.387653
1719.039745,1000,8070.942806
1662.702821,1000,8071.12905
1734.627249,1000,8071.690485
1692.71487,1000,8071.876156
1758.848713,1000,8072.417376
1681.137408,1000,8072.604195
1639.871774,1000,8073.169184
1703.792163,1000,8073.355268
1463.198811,1000,8073.918984
1610.104311,1000,8074.104708
1682.626308,1000,8074.672815
1771.555134,1000,8074.858931
1658.773972,1000,8075.514437
1572.925949,1000,8075.699706
1681.061473,1000,8076.266736
1735.547402,1000,8076.452081
1758.288525,1000,8077.001855
1678.047978,1000,8077.187699
1755.581497,1000,8077.843798
1729.423006,1000,8078.02986
1350.950634,1000,8078.583561
1598.551433,1000,8078.770817
1618.262822,1000,8079.326752
1699.610559,1000,8079.51482
1682.421446,1000,8080.071808
1794.524779,1000,8080.259068
1574.867152,1000,8080.967994
1615.001233,1000,8081.154124
1753.456893,1000,8081.694815
844.44834,1000,8081.880196
1735.086371,1000,8082.420916
928.228127,1000,8082.606644
1690.739438,1000,8083.14695
452.654804,1000,8083.334174
1738.58802,1000,8084.021176
1554.390896,1000,8084.207467
1659.196444,1000,8084.76248
1691.033697,1000,8084.949999
1737.605376,1000,8085.137162
1616.19095,1000,8085.740207
1430.157723,1000,8085.926058
1696.71653,1000,8086.591612
1710.408361,1000,8086.778336
1663.187729,1000,8087.319046
1451.623809,1000,8087.506801
1689.812264,1000,8088.08106
1695.683254,1000,8088.267433
1699.708828,1000,8088.813904
1532.500007,1000,8088.999875
1672.251754,1000,8089.554107
1513.405849,1000,8089.741148
1666.05367,1000,8090.349927
1675.545843,1000,8090.536698
1604.341293,1000,8091.145866
1694.154205,1000,8091.332383
1671.529823,1000,8091.88883
1432.687531,1000,8092.075752
1705.241651,1000,8092.623019
1641.091121,1000,8092.809697
1687.979862,1000,8093.360875
1464.350824,1000,8093.54741
1733.111761,1000,8094.1021
1538.724914,1000,8094.288555
1745.265166,1000,8094.843075
1223.92626,1000,8095.029753
1666.971301,1000,8097.186021
1664.479585,1000,8097.371394
1732.393471,1000,8098.027709
1638.50446,1000,8098.212977
1808.460508,1000,8098.763799
1721.569236,1000,8098.94963
1675.104514,1000,8099.485301
1635.2735,1000,8099.671926
1712.992209,1000,8100.361932
1670.297751,1000,8100.547233
1713.687928,1000,8101.094204
1655.038374,1000,8101.280753
1686.451095,1000,8101.834854
1669.288107,1000,8102.021117
1580.326566,1000,8102.208184
1643.252081,1000,8102.762595
1749.827072,1000,8102.949573
1650.683404,1000,8103.525262
1587.427245,1000,8103.711358
1369.385841,1000,8104.291808
1628.315492,1000,8104.478236
1736.932392,1000,8105.173955
1739.752581,1000,8105.360409
1689.65179,1000,8105.900655
1718.26897,1000,8106.086348
1613.1694,1000,8106.784883
1623.747294,1000,8106.970872
1432.041893,1000,8107.512169
1576.951174,1000,8107.699213
1578.804564,1000,8108.241803
1711.531327,1000,8108.43065
1542.417057,1000,8108.990727
491.444883,1000,8109.178211
1514.856357,1000,8109.8022
1641.677085,1000,8109.98975
1719.095606,1000,8110.593747
1616.210527,1000,8110.781898
1623.170843,1000,8111.348262
1725.705482,1000,8111.534558
1697.309784,1000,8112.086759
1712.3445,1000,8112.273116
1675.477452,1000,8112.832414
1687.165661,1000,8113.0188
1644.541912,1000,8113.671875
1714.922526,1000,8113.857725
1718.114576,1000,8114.411657
1723.001803,1000,8114.59777
1694.525154,1000,8115.164646
1566.019819,1000,8115.351167
1650.601421,1000,8115.939045
1707.519126,1000,8116.124709
1498.42651,1000,8116.681345
1762.802458,1000,8116.86767
1681.534053,1000,8117.408074
1513.275966,1000,8117.594623
1671.870587,1000,8118.143508
1575.313475,1000,8118.329681
1735.517574,1000,8118.515663
1727.409296,1000,8119.065064
1719.049113,1000,8119.251178
1756.924487,1000,8119.794096
1624.379041,1000,8119.979374
1682.141003,1000,8120.615662
1650.525173,1000,8120.801041
1649.598709,1000,8121.340662
1732.560295,1000,8121.52718
1690.682973,1000,8122.082838
1595.12779,1000,8122.269679
1583.40632,1000,8122.840648
1729.231106,1000,8123.026586
1651.571088,1000,8123.583659
1674.213121,1000,8123.770157
1685.55344,1000,8124.309724
1641.551442,1000,8124.49606
1702.456174,1000,8125.036028
1701.345756,1000,8125.222025
1698.264833,1000,8125.772307
1728.943539,1000,8125.95789
1634.48867,1000,8126.511557
1719.110725,1000,8126.69752
1584.040744,1000,8127.299114
731.656958,1000,8127.486221
1677.180853,1000,8128.066687
1746.335207,1000,8128.252347
1716.273484,1000,8128.845089
1748.017521,1000,8129.031727
1640.258629,1000,8129.725104
1724.347766,1000,8129.911587
1726.343186,1000,8130.451867
1743.887702,1000,8130.638485
1604.757424,1000,8131.227367
1671.981263,1000,8131.412075
1719.192979,1000,8131.974696
1659.584147,1000,8132.161256
1670.324618,1000,8132.718505
1623.315929,1000,8132.904479
1751.54235,1000,8133.57058
1357.051269,1000,8133.75608
1490.286008,1000,8134.423031
393.054882,1000,8134.608267
1664.062692,1000,8134.793557
1794.914814,1000,8135.402301
1669.029426,1000,8135.587864
1718.609581,1000,8136.164769
1669.460261,1000,8136.350055
1751.051375,1000,8136.885991
1707.923856,1000,8137.071212
1591.661832,1000,8137.624648
1683.85414,1000,8137.810054
1741.620966,1000,8138.347628
1643.29975,1000,8138.537544
1654.877023,1000,8139.073304
1678.288614,1000,8139.258247
1677.107137,1000,8139.808831
1739.183971,1000,8139.993754
1594.733076,1000,8140.555663
1690.058349,1000,8140.741933
1706.778915,1000,8141.299308
1654.875165,1000,8141.485047
1731.77608,1000,8142.038705
1724.236575,1000,8142.224836
1682.848998,1000,8142.897096
1679.249825,1000,8143.081414
1522.792791,1000,8143.668491
1711.67282,1000,8143.853284
1774.290679,1000,8144.397425
1742.088203,1000,8144.584038
1205.693269,1000,8145.117589
1753.463773,1000,8145.302506
1647.606466,1000,8145.839934
1629.774591,1000,8146.025306
1693.865512,1000,8146.558058
1499.941521,1000,8146.743357
1645.271305,1000,8147.276829
1695.101961,1000,8147.460548
1681.245619,1000,8147.993811
1646.001948,1000,8148.179727
1680.292376,1000,8148.729325
1731.707193,1000,8148.914101
1700.923147,1000,8149.592402
1744.743671,1000,8149.778223
1556.958924,1000,8150.433008
1723.266862,1000,8150.622084
1683.14502,1000,8150.806949
1599.999883,1000,8151.472497
1576.103254,1000,8151.657016
1604.430398,1000,8152.325369
1724.346697,1000,8152.511582
1736.410517,1000,8153.051675
1710.390622,1000,8153.237652
1714.200009,1000,8153.778517
1635.439628,1000,8153.965121
1439.763806,1000,8154.515053
1733.947776,1000,8154.702275
1632.149072,1000,8155.368332
1707.842924,1000,8155.572743
1692.904606,1000,8156.169281
1710.620921,1000,8156.354998
1622.754764,1000,8156.910174
1563.245169,1000,8157.095365
1680.935089,1000,8157.670211
1653.823573,1000,8157.855914
1664.19728,1000,8158.450076
1644.970094,1000,8158.6358
1732.171524,1000,8159.189702
1649.866472,1000,8159.375497
1711.486009,1000,8159.916282
1629.304942,1000,8160.101785
1669.534817,1000,8160.697587
1667.318394,1000,8160.883907
1603.983406,1000,8161.438317
1660.249683,1000,8161.625277
1658.737722,1000,8162.165195
1659.562558,1000,8162.38547
1687.299232,1000,8162.937849
1711.027107,1000,8163.124521
1688.187224,1000,8163.781687
1694.794942,1000,8163.96773
1539.715331,1000,8164.554094
1422.227204,1000,8164.740626
1701.834842,1000,8165.347504
1654.252978,1000,8165.534189
1744.838027,1000,8166.139413
1732.115362,1000,8166.325741
1709.198608,1000,8166.937587
1741.692569,1000,8167.125048
1706.85845,1000,8167.312202
1758.9787,1000,8167.894047
1665.099666,1000,8168.080952
1735.167068,1000,8168.63328
1683.744073,1000,8168.82032
1619.812158,1000,8169.475978
1456.132115,1000,8169.661702
1642.516271,1000,8170.317126
1565.218986,1000,8170.503014
1670.038419,1000,8171.108247
1669.015884,1000,8171.295317
1712.406766,1000,8171.839567
1714.148967,1000,8172.025394
367.721437,1000,8172.579406
1684.400114,1000,8172.766238
1696.992995,1000,8173.304378
1676.643067,1000,8173.491455
1732.166569,1000,8174.069476
1661.205784,1000,8174.254883
1373.180681,1000,8174.827965
1682.523633,1000,8175.013959
1635.48118,1000,8175.681228
1722.012587,1000,8175.867477
1683.780518,1000,8176.526355
1680.570443,1000,8176.712421
1657.364044,1000,8177.312909
1613.701614,1000,8177.497313
1650.8792,1000,8178.088024
1715.306207,1000,8178.273104
1711.633497,1000,8178.824707
1531.040098,1000,8179.010208
1615.008129,1000,8179.559444
